solution_id,source_id,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,classprob_dsc_combmod_whitedwarf,classprob_dsc_combmod_binarystar,classprob_dsc_specmod_quasar,classprob_dsc_specmod_galaxy,classprob_dsc_specmod_star,classprob_dsc_specmod_whitedwarf,classprob_dsc_specmod_binarystar,classprob_dsc_allosmod_quasar,classprob_dsc_allosmod_galaxy,classprob_dsc_allosmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,abp_gspphot,abp_gspphot_lower,abp_gspphot_upper,arp_gspphot,arp_gspphot_lower,arp_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,mg_gspphot,mg_gspphot_lower,mg_gspphot_upper,radius_gspphot,radius_gspphot_lower,radius_gspphot_upper,logposterior_gspphot,mcmcaccept_gspphot,libname_gspphot,teff_gspspec,teff_gspspec_lower,teff_gspspec_upper,logg_gspspec,logg_gspspec_lower,logg_gspspec_upper,mh_gspspec,mh_gspspec_lower,mh_gspspec_upper,alphafe_gspspec,alphafe_gspspec_lower,alphafe_gspspec_upper,fem_gspspec,fem_gspspec_lower,fem_gspspec_upper,fem_gspspec_nlines,fem_gspspec_linescatter,sife_gspspec,sife_gspspec_lower,sife_gspspec_upper,sife_gspspec_nlines,sife_gspspec_linescatter,cafe_gspspec,cafe_gspspec_lower,cafe_gspspec_upper,cafe_gspspec_nlines,cafe_gspspec_linescatter,tife_gspspec,tife_gspspec_lower,tife_gspspec_upper,tife_gspspec_nlines,tife_gspspec_linescatter,mgfe_gspspec,mgfe_gspspec_lower,mgfe_gspspec_upper,mgfe_gspspec_nlines,mgfe_gspspec_linescatter,ndfe_gspspec,ndfe_gspspec_lower,ndfe_gspspec_upper,ndfe_gspspec_nlines,ndfe_gspspec_linescatter,feiim_gspspec,feiim_gspspec_lower,feiim_gspspec_upper,feiim_gspspec_nlines,feiim_gspspec_linescatter,sfe_gspspec,sfe_gspspec_lower,sfe_gspspec_upper,sfe_gspspec_nlines,sfe_gspspec_linescatter,zrfe_gspspec,zrfe_gspspec_lower,zrfe_gspspec_upper,zrfe_gspspec_nlines,zrfe_gspspec_linescatter,nfe_gspspec,nfe_gspspec_lower,nfe_gspspec_upper,nfe_gspspec_nlines,nfe_gspspec_linescatter,crfe_gspspec,crfe_gspspec_lower,crfe_gspspec_upper,crfe_gspspec_nlines,crfe_gspspec_linescatter,cefe_gspspec,cefe_gspspec_lower,cefe_gspspec_upper,cefe_gspspec_nlines,cefe_gspspec_linescatter,nife_gspspec,nife_gspspec_lower,nife_gspspec_upper,nife_gspspec_nlines,nife_gspspec_linescatter,cn0ew_gspspec,cn0ew_gspspec_uncertainty,cn0_gspspec_centralline,cn0_gspspec_width,dib_gspspec_lambda,dib_gspspec_lambda_uncertainty,dibew_gspspec,dibew_gspspec_uncertainty,dibewnoise_gspspec_uncertainty,dibp0_gspspec,dibp2_gspspec,dibp2_gspspec_uncertainty,dibqf_gspspec,flags_gspspec,logchisq_gspspec,ew_espels_halpha,ew_espels_halpha_uncertainty,ew_espels_halpha_flag,ew_espels_halpha_model,classlabel_espels,classlabel_espels_flag,classprob_espels_wcstar,classprob_espels_wnstar,classprob_espels_bestar,classprob_espels_ttauristar,classprob_espels_herbigstar,classprob_espels_dmestar,classprob_espels_pne,azero_esphs,azero_esphs_uncertainty,ag_esphs,ag_esphs_uncertainty,ebpminrp_esphs,ebpminrp_esphs_uncertainty,teff_esphs,teff_esphs_uncertainty,logg_esphs,logg_esphs_uncertainty,vsini_esphs,vsini_esphs_uncertainty,flags_esphs,spectraltype_esphs,activityindex_espcs,activityindex_espcs_uncertainty,activityindex_espcs_input,teff_espucd,teff_espucd_uncertainty,flags_espucd,radius_flame,radius_flame_lower,radius_flame_upper,lum_flame,lum_flame_lower,lum_flame_upper,mass_flame,mass_flame_lower,mass_flame_upper,age_flame,age_flame_lower,age_flame_upper,flags_flame,evolstage_flame,gravredshift_flame,gravredshift_flame_lower,gravredshift_flame_upper,bc_flame,mh_msc,mh_msc_upper,mh_msc_lower,azero_msc,azero_msc_upper,azero_msc_lower,distance_msc,distance_msc_upper,distance_msc_lower,teff_msc1,teff_msc1_upper,teff_msc1_lower,teff_msc2,teff_msc2_upper,teff_msc2_lower,logg_msc1,logg_msc1_upper,logg_msc1_lower,logg_msc2,logg_msc2_upper,logg_msc2_lower,ag_msc,ag_msc_upper,ag_msc_lower,logposterior_msc,mcmcaccept_msc,mcmcdrift_msc,flags_msc,neuron_oa_id,neuron_oa_dist,neuron_oa_dist_percentile_rank,flags_oa
1636148068921376768,29892972845568,1.1475592E-13,5.2915344E-13,0.99996066,2.0103754E-12,3.935429E-5,0.0,0.0,0.99607974,0.0,0.0039202566,1.2044612E-9,3.434746E-10,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,29996051817216,9.073195E-11,3.2890314E-12,0.9999691,2.0087129E-12,3.0903826E-5,6.4116166E-6,0.0,0.9969126,0.0,0.0030810141,3.80674E-9,5.4344603E-8,0.99999994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,30030411553792,3.864907E-10,2.9597172E-10,0.9999624,3.6075676E-8,3.7584457E-5,3.7723996E-5,5.7395073E-6,0.9960333,1.794288E-4,0.0037437738,2.7334087E-14,6.198031E-11,1.0,5822.881,5809.869,5847.878,4.7052,4.6834,4.7187,-2.3525,-2.6005,-2.0255,2318.9639,2291.9226,2360.2302,0.0018,3.0E-4,0.0053,0.0015,3.0E-4,0.0045,0.0019,3.0E-4,0.0056,0.0011,2.0E-4,0.0032,8.0E-4,1.0E-4,0.0025,5.7503,5.7117,5.7763,0.6179,0.611,0.6287,-172.7929,0.43758622,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.76318073,0.21392639,"0",0.152172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"92","F",null,null,null,null,null,null,0.6235438,0.60832065,0.6396289,0.40532273,0.3939726,0.41853014,null,null,null,null,null,null,"21",null,0.7383657,0.7149626,0.7553209,-0.023667898,-0.15868585,0.5,-1.0,0.12025812,2.1471698,0.0,8742.57,10000.0,259.51367,5906.5415,8000.0,3808.7192,5773.4365,8000.0,3000.0,3.9995008,5.2,2.6022177,4.3901052,5.2,2.6731386,0.100260645,1.7842724,0.0,86.313934,0.18663484,0.017096575,"0",null,null,null,null
1636148068921376768,30030411554816,2.4621554E-13,1.9823124E-10,0.99998415,2.0057222E-12,1.5854313E-5,0.0,3.023593E-6,0.99841404,0.0,0.0015829768,1.4095601E-8,2.8028309E-9,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,30034707100800,1.0266168E-13,5.1278995E-13,0.9999367,2.0151224E-12,6.329844E-5,0.0,0.0,0.9937094,0.0,0.006290592,0.0,0.0,1.0,5652.1226,5634.6616,5673.8755,4.0821,4.0639,4.1063,-0.1784,-0.1912,-0.1584,933.5562,910.5601,950.588,0.2408,0.2293,0.2542,0.2,0.1904,0.2112,0.2516,0.2395,0.2656,0.1442,0.1373,0.1522,0.1074,0.1022,0.1134,3.9869,3.9549,4.0299,1.426,1.3865,1.455,-599.5359,0.40918496,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.040025182,0.032132316,"0",0.101339,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"999","G",null,null,"M2",null,null,null,1.4430196,1.4037954,1.4840258,1.9023398,1.8323023,1.9791455,0.9738075,0.9332055,1.0153245,11.789635,10.627317,12.92041,"00",434,0.39250547,0.3859454,0.39694723,0.063319474,-0.017095901,0.17460105,-0.22531408,0.10511248,0.25006583,0.0,797.838,851.7284,724.65564,5690.2188,5775.9854,5632.0986,5024.766,5672.4614,3877.1343,4.600769,4.652835,4.5523033,4.652743,5.2,3.5354562,0.08587401,0.20192,0.0,490.73032,0.21856801,0.030220812,"0",null,null,null,null
1636148068921376768,30064771539072,1.0587544E-10,2.6141649E-9,0.9999945,2.0037008E-12,5.495065E-6,6.308784E-6,1.2797978E-5,0.99943167,0.0,5.492028E-4,6.4142838E-9,3.002962E-8,0.99999994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,30099131038336,2.4870815E-11,1.5216015E-10,0.99998623,2.0053178E-12,1.3791575E-5,2.3971604E-6,2.917723E-6,0.9986174,0.0,0.0013772986,1.1334694E-10,1.8473548E-10,1.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,30103426576768,1.3750302E-13,6.8686175E-13,0.99648726,2.6990153E-12,0.0035127662,0.0,0.0,0.73935795,0.0,0.26064208,3.3127614E-17,5.9854357E-13,1.0,3554.415,3541.1807,3565.2397,4.7846,4.7663,4.8045,-0.1065,-0.1795,-0.046,346.2048,334.6141,358.4087,0.695,0.6661,0.7249,0.4614,0.442,0.4813,0.6685,0.641,0.697,0.3847,0.3686,0.4014,0.2838,0.2724,0.2957,9.2602,9.1817,9.3364,0.4519,0.4369,0.4668,-200.4603,0.4474608,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.19463873,0.2385073,"1",-0.907587,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,"94","K",null,null,null,null,null,null,0.45672995,0.41462392,0.50029105,0.029860465,0.024485903,0.035429772,null,null,null,null,null,null,"20",null,0.6509061,0.62698346,0.66094416,-0.71230483,-0.17606838,0.27661204,-0.67457527,0.20583472,0.9334152,0.0,474.73392,536.7035,404.25662,3651.7102,3755.5505,3567.2986,3303.9978,3569.4153,3082.594,4.870257,5.100989,4.614038,4.743017,5.2,4.3143024,0.13658091,0.62478495,0.0,153.19249,0.26107398,0.044737134,"0",202105281205440182,3.6962474E-6,25,"1040"
1636148068921376768,30202210258432,0.42461574,2.3967007E-7,0.57537884,9.2634835E-8,5.1220186E-6,0.011019458,2.0476979E-4,0.9871034,7.935774E-4,8.787337E-4,0.060853038,3.6003476E-7,0.9391466,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,202105281205440110,0.001899833,0,"1254"
1636148068921376768,30343944464896,1.3623171E-4,2.6379741E-5,0.9991528,5.355097E-6,6.792242E-4,1.3623171E-4,2.6379741E-5,0.9991528,5.355097E-6,6.792242E-4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,30343944744320,1.02433985E-13,5.1165257E-13,0.9999628,7.139757E-8,3.715445E-5,0.0,0.0,0.9959442,3.5508638E-4,0.003700608,0.0,0.0,1.0,12291.837,12232.745,12370.716,4.0962,4.0694,4.136,0.6396,0.5576,0.685,913.4706,863.4137,948.0474,0.2323,0.2279,0.2357,0.2275,0.2232,0.2309,0.2654,0.2603,0.2694,0.1438,0.141,0.146,0.1216,0.1192,0.1235,-0.1281,-0.2064,-0.0069,2.7818,2.624,2.8855,-1085.7627,0.35896552,"A",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.3236945,0.028807452,"0",0.335618,null,null,null,null,null,null,null,null,null,0.17070118,0.02707756,0.1674317,0.026436131,0.08951126,0.014145762,12658.753,307.23105,4.1664762,0.054329023,87.44754,12.607401,"01","B",null,null,null,null,null,null,2.732377,2.6449707,2.8311775,154.09032,146.39627,163.3741,3.31717,3.2649908,3.3744497,null,null,null,"00",204,0.83370066,0.81202114,0.8586416,-0.6960233,-0.10007688,-0.09965167,-0.10053561,0.09993304,0.10053721,0.0989936,628.79266,632.4664,624.9859,7599.808,7601.019,7598.016,7599.6685,7601.485,7597.31,3.899857,3.9008226,3.897828,3.9000916,3.9013243,3.8992143,0.09110102,0.09165028,0.09024301,-139604.64,0.33723152,1.7785769,"1",null,null,null,null
1636148068921376768,30374008950912,1.0957823E-13,9.291484E-13,0.99969655,2.0627291E-12,3.0342015E-4,0.0,0.0,0.9705421,0.0,0.029457964,4.2738027E-10,7.701289E-9,1.0,3850.5447,3831.6174,3869.0176,4.8194,4.792,4.8429,-0.587,-0.653,-0.4911,466.2675,445.3448,494.8665,0.8446,0.8082,0.8813,0.5891,0.5633,0.6151,0.8092,0.7739,0.8443,0.4802,0.4593,0.5012,0.3291,0.3148,0.343,8.7209,8.5848,8.8355,0.4364,0.4169,0.4612,-225.4453,0.45589343,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.4980411,0.46179822,0.53618497,0.048285738,0.041528773,0.055425297,0.55663,0.51597524,0.5974222,0.56117576,0.2,8.425759,"00",111,0.66893715,0.65835214,0.6777341,-0.42837566,0.09441881,0.37164533,-0.3093961,0.3993202,0.5945746,0.14708823,941.61584,1124.4131,804.2788,4010.5098,4125.329,3900.129,3390.084,4522.8696,3000.0,4.798021,4.9536223,4.500584,4.703533,5.2,4.363925,0.27528733,0.4153201,0.10703117,71.48112,0.29677805,0.022061381,"0",null,null,null,null
1636148068921376768,30580167383424,6.453766E-11,6.758837E-13,0.99998516,4.47405E-9,1.4836367E-5,6.3028388E-6,0.0,0.99848986,2.2298098E-5,0.0014814502,5.6048057E-12,3.2432843E-9,1.0,4988.1323,4976.054,5001.1567,4.7787,4.7537,4.7971,-1.5885,-1.7133,-1.4521,1574.4167,1542.5537,1625.3453,0.0035,8.0E-4,0.0101,0.0028,6.0E-4,0.0082,0.0036,8.0E-4,0.0104,0.0021,4.0E-4,0.006,0.0015,3.0E-4,0.0044,6.91,6.8422,6.9564,0.5008,0.4911,0.5165,-147.9082,0.48141065,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.5034107,0.48661298,0.5248505,0.14173341,0.13416208,0.15239201,null,null,null,null,null,null,"21",null,0.7022535,0.6848762,0.72766685,-0.04476325,-0.15604986,0.5,-1.0,0.19598925,1.2723802,0.0,3489.621,5500.3193,1866.0566,5399.2617,5967.543,4608.5977,4490.3135,5478.043,3729.6787,4.6567373,5.2,4.140833,4.760284,5.2,3.5885615,0.15703043,1.0118852,0.0,50.99344,0.21637231,0.0077987565,"0",null,null,null,null
1636148068921376768,30648888389504,8.115495E-10,1.7536473E-9,0.99998856,2.004871E-12,1.146268E-5,6.9960292E-6,5.6768486E-6,0.9988423,0.0,0.0011449765,1.0340955E-7,5.0443006E-8,0.9999998,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
1636148068921376768,30683246603520,1.0529267E-13,5.328531E-13,0.99969655,2.0627291E-12,3.0342015E-4,0.0,0.0,0.9705421,0.0,0.029457964,1.9568853E-11,1.5143223E-10,1.0,3657.9573,3626.0593,3677.173,4.8343,4.7863,4.8607,-0.4409,-0.5431,-0.3728,477.244,455.8833,510.6639,0.6309,0.5695,0.6896,0.4299,0.3876,0.4702,0.6058,0.547,0.6617,0.3539,0.3192,0.3871,0.2519,0.2277,0.2746,9.1978,9.0366,9.3045,0.4115,0.3935,0.4401,-204.8216,0.43231976,"MARCS",null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.55616784,0.5077727,0.6453876,0.04920466,0.040870797,0.06486818,0.52323496,0.48275906,0.56532073,10.391298,0.5280409,13.5,"00",200,0.65286326,0.5100008,0.66462934,-0.5578736,-0.059955876,0.32962796,-0.2685735,0.2812131,0.7923319,0.0,879.4521,1324.8152,424.89276,3803.934,4095.1792,3653.5312,3370.502,4194.572,3000.0,4.8368173,5.1056247,4.4341855,4.7058864,5.2,4.4278092,0.18909599,0.5240145,0.0,33.555336,0.27739856,0.022624232,"0",null,null,null,null
1636148068921376768,30717606341376,8.376397E-13,7.055483E-13,0.9999508,2.0123215E-12,4.917004E-5,0.0,0.0,0.9951067,0.0,0.004893313,7.170582E-8,3.778164E-9,0.99999994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
